date,news_num,KOSELF_neg_word,news_word,cosine_similarity,frequency
2019-01-08,130,하락,급감,0.5196216106414795,2
2019-01-08,130,하락,둔화,0.5260781049728394,3
2019-01-08,130,하락,감소,0.575989305973053,13
2019-01-08,130,하락,상승,0.7126480340957642,2
2019-01-08,130,하락,반등,0.5754541158676147,3
2019-01-08,131,둔화,하락,0.5260781049728394,5
2019-01-08,131,둔화,감소,0.5349085330963135,2
2019-01-08,131,둔화,업황,0.5578197240829468,2
2019-01-08,131,둔화,급락,0.5491443276405334,2
2019-01-08,131,약화,감소,0.551184892654419,2
2019-01-08,131,침체,경기,0.5360627174377441,2
2019-01-08,131,침체,업황,0.5205409526824951,2
2019-01-08,131,하락,감소,0.575989305973053,2
2019-01-08,131,하락,급락,0.6878489255905151,2
2019-01-08,132,과적,선박,0.5064859390258789,1
2019-01-08,132,과적,차량,0.5693626403808594,13
2019-01-08,132,둔화,침체,0.5701860189437866,1
2019-01-08,132,둔화,호전,0.5174993872642517,9
2019-01-08,132,둔화,위축,0.6352296471595764,1
2019-01-08,132,배상,보상,0.5126209259033203,2
2019-01-08,132,실패,성공,0.7068131566047668,41
2019-01-08,132,악화,호전,0.5666260719299316,9
2019-01-08,132,약화,강화,0.5141976475715637,53
2019-01-08,132,약화,위축,0.5172011256217957,1
2019-01-08,132,조치,금수,0.5127856731414795,3
2019-01-08,132,침체,불황,0.6393564939498901,5
2019-01-08,132,침체,침체,0.9999999403953552,1
2019-01-08,132,침체,위기,0.5072819590568542,3
2019-01-08,132,침체,위축,0.5503976345062256,1
2019-01-08,133,침체,경기,0.5360627174377441,1
2019-01-08,134,둔화,하락,0.5260781049728394,2
2019-01-08,134,둔화,감소,0.5349085330963135,2
2019-01-08,134,둔화,증가,0.5041859149932861,6
2019-01-08,134,둔화,업황,0.5578197240829468,2
2019-01-08,134,약화,감소,0.551184892654419,2
2019-01-08,134,약화,저하,0.5494821071624756,4
2019-01-08,134,침체,업황,0.5205409526824951,2
2019-01-08,134,하락,감소,0.575989305973053,2
2019-01-08,134,하락,증가,0.553473711013794,6
2019-01-08,134,하락,상승,0.7126480340957642,8
2019-01-08,134,하락,저하,0.5286632776260376,4
2019-01-09,136,둔화,침체,0.5701860189437866,1
2019-01-09,136,둔화,악화,0.5065980553627014,2
2019-01-09,136,둔화,감소,0.5349085330963135,7
